Store,14/06/21,15/06/21,16/06/21,17/06/21,18/06/21,19/06/21,20/06/21,21/06/21,22/06/21,23/06/21,24/06/21,25/06/21,26/06/21,27/06/21,28/06/21,29/06/21,30/06/21,01/07/21,02/07/21,03/07/21,04/07/21,05/07/21,06/07/21,07/07/21,08/07/21,09/07/21,10/07/21,11/07/21,Average,Monday Avg,Tuesday Avg,Wednesday Avg,Thursday Avg,Friday Avg,Saturday Avg,Rounded Saturday,Weekday Avg,Rounded Weekday,Region,Lat,Long
Countdown Henderson,11,9,5,6,10,5,0,8,5,8,4,8,3,0,12,8,6,8,8,6,0,5,6,8,11,12,3,0,6.25,9.0,7.0,6.8,7.3,9.5,4.3,5,7.3,8,2,-36.88089456,174.6332277
Countdown Highland Park,5,8,9,8,7,2,0,10,5,7,7,12,4,0,10,6,7,12,8,3,0,4,12,4,7,5,2,0,5.86,7.3,7.8,6.8,8.5,8.0,2.8,3,6.8,7,5,-36.89933061,174.9084309
Countdown Hobsonville,11,8,8,4,10,6,0,9,9,7,9,7,6,0,9,11,8,12,8,6,0,8,11,8,10,5,6,0,7.00,9.3,9.8,7.8,8.8,7.5,6.0,6,8.2,9,2,-36.79748845,174.6487257
Countdown Howick,9,10,8,11,13,3,0,9,15,12,8,6,4,0,6,8,5,8,10,5,0,9,6,9,8,9,4,0,6.96,8.3,9.8,8.5,8.8,9.5,4.0,4,8.1,9,5,-36.89585201,174.9335377
Countdown Kelston,7,9,11,8,10,4,0,5,13,6,12,9,5,0,5,7,6,7,6,5,0,7,9,7,15,4,2,0,6.39,6.0,9.5,7.5,10.5,7.3,4.0,4,7.5,8,4,-36.90955497,174.6638042
Countdown Lincoln Road,9,9,10,7,4,4,0,6,11,6,9,10,4,0,5,9,9,7,12,6,0,9,9,7,6,14,4,0,6.64,7.3,9.5,8.0,7.3,10.0,4.5,5,7.8,8,2,-36.8568778,174.6325126
Countdown Lynfield,12,11,7,9,6,6,0,11,6,4,9,8,4,0,7,6,12,7,9,2,0,6,10,8,7,8,2,0,6.32,9.0,8.3,7.8,8.0,7.8,3.5,4,7.4,8,4,-36.92514077,174.7239957
Countdown Lynnmall,7,7,7,5,5,4,0,6,8,5,9,9,5,0,7,9,8,4,8,5,0,6,7,7,6,9,2,0,5.54,6.5,7.8,6.8,6.0,7.8,4.0,4,6.5,7,4,-36.90687152,174.6850146
Countdown Mairangi Bay,7,7,4,11,8,2,0,7,9,9,15,10,5,0,9,7,8,10,9,4,0,9,7,9,9,10,3,0,6.71,8.0,7.5,7.5,11.3,9.3,3.5,4,7.8,8,1,-36.73941255,174.7540551
Countdown Mangere East,9,9,7,9,6,4,0,6,6,9,10,8,3,0,12,6,7,7,10,4,0,9,5,6,10,8,3,0,6.18,9.0,6.5,7.3,9.0,8.0,3.5,4,7.2,8,6,-36.9657908,174.825346
Countdown Mangere Mall,9,4,4,7,13,2,0,9,7,10,9,5,3,0,3,4,9,7,7,4,0,7,7,9,7,6,6,0,5.64,7.0,5.5,8.0,7.5,7.8,3.8,4,6.6,7,6,-36.96987802,174.8011202
Countdown Manukau,8,9,5,8,5,6,0,5,9,9,3,10,6,0,7,8,10,10,8,6,0,5,11,8,5,8,6,0,6.25,6.3,9.3,8.0,6.5,7.8,6.0,6,7.3,8,6,-36.98676855,174.8848148
Countdown Manukau Mall,8,10,8,4,8,5,0,8,11,10,8,8,2,0,11,12,12,6,9,3,0,5,7,6,6,10,5,0,6.50,8.0,10.0,9.0,6.0,8.8,3.8,4,7.6,8,6,-36.99174967,174.8831931
Countdown Manurewa,6,8,7,8,11,4,0,8,5,7,11,12,2,0,8,9,5,8,8,6,0,9,8,10,7,6,2,0,6.25,7.8,7.5,7.3,8.5,9.3,3.5,4,7.3,8,6,-37.01734442,174.8651097
Countdown Meadowbank,11,4,8,12,7,3,0,7,7,8,7,9,5,0,11,5,6,8,10,4,0,11,6,10,4,9,5,0,6.32,10.0,5.5,8.0,7.8,8.8,4.3,5,7.4,8,5,-36.87610706,174.8289359
Countdown Meadowlands,6,9,12,6,11,3,0,10,10,9,8,6,3,0,8,10,5,11,7,2,0,9,8,5,5,8,4,0,6.25,8.3,9.3,7.8,7.5,8.0,3.0,3,7.3,8,5,-36.9132518,174.929465
Countdown Metro Albert Street,6,5,7,5,2,0,0,5,5,3,3,3,0,0,3,6,6,4,3,0,0,4,2,3,5,5,0,0,3.04,4.5,4.5,4.8,4.3,3.3,0.0,0,3.5,4,3,-36.84350157,174.7658662
Countdown Metro Halsey Street,3,4,2,4,3,0,0,7,5,3,9,4,0,0,4,3,3,2,3,0,0,2,3,4,4,5,0,0,2.75,4.0,3.8,3.0,4.8,3.8,0.0,0,3.2,4,3,-36.84358106,174.7578066
Countdown Milford,9,5,12,6,9,2,0,5,9,10,6,6,3,0,11,4,10,5,11,3,0,7,12,11,10,7,6,0,6.39,8.0,7.5,10.8,6.8,8.3,3.5,4,7.5,8,1,-36.77197217,174.7666177
Countdown Mt Eden,9,6,10,5,6,5,0,10,11,10,4,11,3,0,3,6,10,8,13,6,0,5,5,5,8,8,5,0,6.14,6.8,7.0,8.8,6.3,9.5,4.8,5,7.2,8,3,-36.87718131,174.7523352
Countdown Mt Roskill,6,9,6,7,10,4,0,11,8,5,8,6,5,0,8,7,5,7,8,2,0,10,9,11,9,10,6,0,6.32,8.8,8.3,6.8,7.8,8.5,4.3,5,7.4,8,4,-36.90203359,174.7356996
Countdown Mt Wellington,9,6,8,3,8,6,0,13,12,7,12,6,3,0,8,7,7,8,9,4,0,12,9,12,6,9,2,0,6.64,10.5,8.5,8.5,7.3,8.0,3.8,4,7.8,8,5,-36.9093147,174.837989
Countdown Newmarket,7,6,11,6,9,2,0,5,11,11,3,12,4,0,4,5,6,11,8,4,0,6,6,8,11,4,3,0,5.82,5.5,7.0,9.0,7.8,8.3,3.3,4,6.8,7,3,-36.8705446,174.7754093
Countdown Northcote,7,6,6,6,10,3,0,9,6,6,11,9,6,0,6,5,6,6,9,3,0,7,9,7,8,10,6,0,5.96,7.3,6.5,6.3,7.8,9.5,4.5,5,7.0,7,1,-36.80035237,174.7455338
Countdown Northwest,11,10,9,5,9,2,0,8,9,7,6,8,6,0,5,5,10,11,9,2,0,6,8,5,11,6,3,0,6.11,7.5,8.0,7.8,8.3,8.0,3.3,4,7.1,8,2,-36.81879206,174.6129291
Countdown Onehunga,7,7,7,11,6,6,0,4,7,8,10,9,3,0,4,6,7,8,11,2,0,12,8,6,9,7,4,0,6.04,6.8,7.0,7.0,9.5,8.3,3.8,4,7.0,8,4,-36.92249969,174.7838024
Countdown Pakuranga,11,8,5,6,7,2,0,8,5,8,7,10,4,0,6,10,8,10,4,3,0,10,8,8,4,8,4,0,5.86,8.8,7.8,7.3,6.8,7.3,3.3,4,6.8,7,5,-36.91284146,174.8714299
Countdown Papakura,7,5,4,7,5,3,0,8,6,6,5,5,3,0,5,8,7,7,7,6,0,11,8,13,10,10,6,0,5.79,7.8,6.8,7.5,7.3,6.8,4.5,5,6.8,7,6,-37.06390487,174.9447236
Countdown Papatoetoe,9,10,8,5,8,3,0,9,11,8,12,7,2,0,7,13,8,10,7,4,0,6,11,7,12,7,2,0,6.64,7.8,11.3,7.8,9.8,7.3,2.8,3,7.8,8,6,-36.97039494,174.862111
Countdown Ponsonby,6,10,7,11,12,3,0,8,3,11,11,9,4,0,11,9,9,5,10,4,0,13,5,6,6,11,2,0,6.64,9.5,6.8,8.3,8.3,10.5,3.3,4,7.8,8,3,-36.8584399,174.7491386
Countdown Pt Chevalier,7,8,9,14,7,3,0,8,11,11,8,10,5,0,6,6,5,10,6,5,0,8,5,8,8,9,5,0,6.50,7.3,7.5,8.3,10.0,8.0,4.5,5,7.6,8,3,-36.86957431,174.7105595
Countdown Roselands,8,11,7,9,8,6,0,4,8,7,13,6,5,0,8,9,12,8,8,3,0,7,10,11,7,10,5,0,6.79,6.8,9.5,9.3,9.3,8.0,4.8,5,7.9,8,6,-37.0589478,174.9414297
Countdown St Johns,9,7,7,10,6,5,0,10,7,7,7,8,2,0,10,5,5,8,8,3,0,5,7,4,10,4,4,0,5.64,8.5,6.5,5.8,8.8,6.5,3.5,4,6.6,7,5,-36.87888192,174.8548393
Countdown St Lukes,10,6,6,12,4,2,0,5,7,6,5,8,4,0,5,6,13,5,9,2,0,7,10,5,6,6,4,0,5.46,6.8,7.3,7.5,7.0,6.8,3.0,3,6.4,7,3,-36.88336862,174.7347459
Countdown Sunnynook,9,7,8,8,7,2,0,8,9,9,12,10,2,0,10,10,10,5,10,5,0,6,11,6,6,9,4,0,6.54,8.3,9.3,8.3,7.8,9.0,3.3,4,7.6,8,1,-36.75907026,174.7406941
Countdown Sylvia Park,7,7,8,8,9,2,0,10,8,5,15,3,2,0,11,5,5,10,10,5,0,7,6,12,7,11,5,0,6.36,8.8,6.5,7.5,10.0,8.3,3.5,4,7.4,8,5,-36.91713855,174.8418202
Countdown Takanini,6,10,10,3,15,5,0,8,10,8,9,8,5,0,8,9,10,6,10,5,0,5,6,5,9,5,3,0,6.36,6.8,8.8,8.3,6.8,9.5,4.5,5,7.4,8,6,-37.04764284,174.9279243
Countdown Takapuna,5,7,4,7,8,2,0,8,7,5,6,8,2,0,8,5,9,8,10,4,0,10,6,13,8,12,2,0,5.86,7.8,6.3,7.8,7.3,9.5,2.5,3,6.8,7,1,-36.79125414,174.7662056
Countdown Te Atatu,9,10,6,11,4,2,0,12,4,6,6,8,2,0,6,9,6,6,8,5,0,8,8,5,8,12,6,0,5.96,8.8,7.8,5.8,7.8,8.0,3.8,4,7.0,7,2,-36.84209292,174.6542381
Countdown Te Atatu South,8,7,11,7,12,5,0,9,9,7,8,6,4,0,6,8,9,5,4,2,0,9,10,5,8,10,3,0,6.14,8.0,8.5,8.0,7.0,8.0,3.5,4,7.2,8,2,-36.86472278,174.6476292
Countdown Three Kings,10,12,11,9,11,2,0,9,11,8,7,7,4,0,13,14,7,7,8,4,0,6,6,7,10,8,6,0,7.04,9.5,10.8,8.3,8.3,8.5,4.0,4,8.2,9,4,-36.90796057,174.7559072
Countdown Victoria Street West,15,7,8,13,12,5,0,4,10,9,8,10,5,0,14,9,10,6,10,2,0,8,8,8,8,11,4,0,7.29,10.3,8.5,8.8,8.8,10.8,4.0,4,8.5,9,3,-36.84853355,174.7648512
Countdown Westgate,7,6,6,9,5,5,0,6,10,13,7,7,6,0,5,13,10,8,8,5,0,11,8,9,8,7,6,0,6.61,7.3,9.3,9.5,8.0,6.8,5.5,6,7.7,8,2,-36.82092949,174.6146464
FreshChoice Glen Eden,5,6,3,2,4,0,0,5,4,3,5,2,0,0,5,4,3,3,4,0,0,3,5,8,5,3,0,0,2.93,4.5,4.8,4.3,3.8,3.3,0.0,0,3.4,4,4,-36.91087436,174.6545496
FreshChoice Half Moon Bay,3,5,6,2,4,0,0,3,8,5,4,4,0,0,4,3,4,6,5,0,0,6,5,4,8,3,0,0,3.29,4.0,5.3,4.8,5.0,4.0,0.0,0,3.8,4,5,-36.88106607,174.9002827
FreshChoice Mangere Bridge,7,5,3,2,5,0,0,4,6,4,6,5,0,0,8,3,6,2,6,0,0,5,3,7,2,3,0,0,3.29,6.0,4.3,5.0,3.0,4.8,0.0,0,3.8,4,4,-36.94250829,174.7869875
FreshChoice Otahuhu,4,2,5,5,5,0,0,4,2,4,3,3,0,0,4,2,5,2,5,0,0,5,4,3,5,3,0,0,2.68,4.3,2.5,4.3,3.8,4.0,0.0,0,3.1,4,6,-36.94480584,174.8431184
FreshChoice Ranui,3,5,3,7,5,0,0,4,4,6,5,5,0,0,3,4,5,5,2,0,0,4,7,6,8,4,0,0,3.39,3.5,5.0,5.0,6.3,4.0,0.0,0,4.0,4,2,-36.86353948,174.6015834
SuperValue Avondale,3,2,6,6,4,0,0,3,8,5,3,3,0,0,4,5,2,5,5,0,0,5,5,5,5,5,0,0,3.18,3.8,5.0,4.5,4.8,4.3,0.0,0,3.7,4,4,-36.89776863,174.69741
SuperValue Flatbush,6,7,4,3,5,0,0,4,6,4,3,7,0,0,7,5,3,5,3,0,0,5,4,5,4,3,0,0,3.32,5.5,5.5,4.0,3.8,4.5,0.0,0,3.9,4,6,-36.97676671,174.8972267
SuperValue Palomino,4,2,2,6,3,0,0,7,6,6,5,4,0,0,6,4,3,5,5,0,0,5,5,5,7,7,0,0,3.46,5.5,4.3,4.0,5.8,4.8,0.0,0,4.0,5,2,-36.88287566,174.6161793
SuperValue Papakura,4,6,4,5,5,0,0,7,4,3,6,3,0,0,3,4,6,2,6,0,0,6,6,6,3,6,0,0,3.39,5.0,5.0,4.8,4.0,5.0,0.0,0,4.0,4,6,-37.06606311,174.9556975
SuperValue Titirangi,3,3,4,3,4,0,0,7,4,2,5,6,0,0,2,6,6,3,3,0,0,3,4,7,7,5,0,0,3.11,3.8,4.3,4.8,4.5,4.5,0.0,0,3.6,4,4,-36.93739048,174.6572984
Distribution Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DC,-36.94904179,174.8080123
